,timestamp,owner,target,friendship,romance,interaction_score,statuses
4635,0021-12-01T00:00.000z,6,138,0,0,3,
4636,0021-12-01T00:00.000z,6,38,0,0,3,
4637,0021-12-01T00:00.000z,6,142,0,0,3,
4638,0021-12-01T00:00.000z,6,135,0,0,3,
4639,0022-01-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4640,0022-01-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4641,0022-01-01T00:00.000z,6,17,100,0,1,ParentOf
4642,0022-01-01T00:00.000z,6,4,0,0,3,
4643,0022-01-01T00:00.000z,6,3,0,0,3,
4644,0022-01-01T00:00.000z,6,26,0,0,3,
4645,0022-01-01T00:00.000z,6,42,0,0,3,
4646,0022-01-01T00:00.000z,6,40,0,0,3,
4647,0022-01-01T00:00.000z,6,137,0,0,3,
4648,0022-01-01T00:00.000z,6,131,0,0,3,
4649,0022-01-01T00:00.000z,6,27,0,0,3,
4650,0022-01-01T00:00.000z,6,130,0,0,3,
4651,0022-01-01T00:00.000z,6,148,0,0,3,
4652,0022-01-01T00:00.000z,6,2,0,0,3,
4653,0022-01-01T00:00.000z,6,31,0,0,3,
4654,0022-01-01T00:00.000z,6,138,0,0,3,
4655,0022-01-01T00:00.000z,6,38,0,0,3,
4656,0022-01-01T00:00.000z,6,142,0,0,3,
4657,0022-01-01T00:00.000z,6,135,0,0,3,
4658,0022-02-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4659,0022-02-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4660,0022-02-01T00:00.000z,6,17,100,0,1,ParentOf
4661,0022-02-01T00:00.000z,6,4,0,0,3,
4662,0022-02-01T00:00.000z,6,3,0,0,3,
4663,0022-02-01T00:00.000z,6,26,0,0,3,
4664,0022-02-01T00:00.000z,6,42,0,0,3,
4665,0022-02-01T00:00.000z,6,40,0,0,3,
4666,0022-02-01T00:00.000z,6,137,0,0,3,
4667,0022-02-01T00:00.000z,6,131,0,0,3,
4668,0022-02-01T00:00.000z,6,27,0,0,3,
4669,0022-02-01T00:00.000z,6,130,0,0,3,
4670,0022-02-01T00:00.000z,6,148,0,0,3,
4671,0022-02-01T00:00.000z,6,2,0,0,3,
4672,0022-02-01T00:00.000z,6,31,0,0,3,
4673,0022-02-01T00:00.000z,6,138,0,0,3,
4674,0022-02-01T00:00.000z,6,38,0,0,3,
4675,0022-02-01T00:00.000z,6,142,0,0,3,
4676,0022-02-01T00:00.000z,6,135,0,0,3,
4677,0022-03-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4678,0022-03-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4679,0022-03-01T00:00.000z,6,17,100,0,1,ParentOf
4680,0022-03-01T00:00.000z,6,4,0,0,3,
4681,0022-03-01T00:00.000z,6,3,0,0,3,
4682,0022-03-01T00:00.000z,6,26,0,0,3,
4683,0022-03-01T00:00.000z,6,42,0,0,3,
4684,0022-03-01T00:00.000z,6,40,0,0,3,
4685,0022-03-01T00:00.000z,6,137,0,0,3,
4686,0022-03-01T00:00.000z,6,131,0,0,3,
4687,0022-03-01T00:00.000z,6,27,0,0,3,
4688,0022-03-01T00:00.000z,6,130,0,0,3,
4689,0022-03-01T00:00.000z,6,148,0,0,3,
4690,0022-03-01T00:00.000z,6,2,0,0,3,
4691,0022-03-01T00:00.000z,6,31,0,0,3,
4692,0022-03-01T00:00.000z,6,138,0,0,3,
4693,0022-03-01T00:00.000z,6,38,0,0,3,
4694,0022-03-01T00:00.000z,6,142,0,0,3,
4695,0022-03-01T00:00.000z,6,135,0,0,3,
4696,0022-04-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4697,0022-04-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4698,0022-04-01T00:00.000z,6,17,100,0,1,ParentOf
4699,0022-04-01T00:00.000z,6,4,0,0,3,
4700,0022-04-01T00:00.000z,6,3,0,0,3,
4701,0022-04-01T00:00.000z,6,26,0,0,3,
4702,0022-04-01T00:00.000z,6,42,0,0,3,
4703,0022-04-01T00:00.000z,6,40,0,0,3,
4704,0022-04-01T00:00.000z,6,137,0,0,3,
4705,0022-04-01T00:00.000z,6,131,0,0,3,
4706,0022-04-01T00:00.000z,6,27,0,0,3,
4707,0022-04-01T00:00.000z,6,130,0,0,3,
4708,0022-04-01T00:00.000z,6,148,0,0,3,
4709,0022-04-01T00:00.000z,6,2,0,0,3,
4710,0022-04-01T00:00.000z,6,31,0,0,3,
4711,0022-04-01T00:00.000z,6,138,0,0,3,
4712,0022-04-01T00:00.000z,6,38,0,0,3,
4713,0022-04-01T00:00.000z,6,142,0,0,3,
4714,0022-04-01T00:00.000z,6,135,0,0,3,
4715,0022-05-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4716,0022-05-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4717,0022-05-01T00:00.000z,6,17,100,0,1,ParentOf
4718,0022-05-01T00:00.000z,6,4,0,0,3,
4719,0022-05-01T00:00.000z,6,3,0,0,3,
4720,0022-05-01T00:00.000z,6,26,0,0,3,
4721,0022-05-01T00:00.000z,6,42,0,0,3,
4722,0022-05-01T00:00.000z,6,40,0,0,3,
4723,0022-05-01T00:00.000z,6,137,0,0,3,
4724,0022-05-01T00:00.000z,6,131,0,0,3,
4725,0022-05-01T00:00.000z,6,27,0,0,3,
4726,0022-05-01T00:00.000z,6,130,0,0,3,
4727,0022-05-01T00:00.000z,6,148,0,0,3,
4728,0022-05-01T00:00.000z,6,2,0,0,3,
4729,0022-05-01T00:00.000z,6,31,0,0,3,
4730,0022-05-01T00:00.000z,6,138,0,0,3,
4731,0022-05-01T00:00.000z,6,38,0,0,3,
4732,0022-05-01T00:00.000z,6,142,0,0,3,
4733,0022-05-01T00:00.000z,6,135,0,0,3,
4734,0022-06-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4735,0022-06-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4736,0022-06-01T00:00.000z,6,17,100,0,1,ParentOf
4737,0022-06-01T00:00.000z,6,4,0,0,3,
4738,0022-06-01T00:00.000z,6,3,0,0,3,
4739,0022-06-01T00:00.000z,6,26,0,0,3,
4740,0022-06-01T00:00.000z,6,42,0,0,3,
4741,0022-06-01T00:00.000z,6,40,0,0,3,
4742,0022-06-01T00:00.000z,6,137,0,0,3,
4743,0022-06-01T00:00.000z,6,131,0,0,3,
4744,0022-06-01T00:00.000z,6,27,0,0,3,
4745,0022-06-01T00:00.000z,6,130,0,0,3,
4746,0022-06-01T00:00.000z,6,148,0,0,3,
4747,0022-06-01T00:00.000z,6,2,0,0,3,
4748,0022-06-01T00:00.000z,6,31,0,0,3,
4749,0022-06-01T00:00.000z,6,138,0,0,3,
4750,0022-06-01T00:00.000z,6,38,0,0,3,
4751,0022-06-01T00:00.000z,6,142,0,0,3,
4752,0022-06-01T00:00.000z,6,135,0,0,3,
4753,0022-07-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4754,0022-07-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4755,0022-07-01T00:00.000z,6,17,100,0,1,ParentOf
4756,0022-07-01T00:00.000z,6,4,0,0,3,
4757,0022-07-01T00:00.000z,6,3,0,0,3,
4758,0022-07-01T00:00.000z,6,26,0,0,3,
4759,0022-07-01T00:00.000z,6,42,0,0,3,
4760,0022-07-01T00:00.000z,6,40,0,0,3,
4761,0022-07-01T00:00.000z,6,137,0,0,3,
4762,0022-07-01T00:00.000z,6,131,0,0,3,
4763,0022-07-01T00:00.000z,6,27,0,0,3,
4764,0022-07-01T00:00.000z,6,130,0,0,3,
4765,0022-07-01T00:00.000z,6,148,0,0,3,
4766,0022-07-01T00:00.000z,6,2,0,0,3,
4767,0022-07-01T00:00.000z,6,31,0,0,3,
4768,0022-07-01T00:00.000z,6,138,0,0,3,
4769,0022-07-01T00:00.000z,6,38,0,0,3,
4770,0022-07-01T00:00.000z,6,142,0,0,3,
4771,0022-07-01T00:00.000z,6,135,0,0,3,
4772,0022-08-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4773,0022-08-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4774,0022-08-01T00:00.000z,6,17,100,0,1,ParentOf
4775,0022-08-01T00:00.000z,6,4,0,0,3,
4776,0022-08-01T00:00.000z,6,3,0,0,3,
4777,0022-08-01T00:00.000z,6,26,0,0,3,
4778,0022-08-01T00:00.000z,6,42,0,0,3,
4779,0022-08-01T00:00.000z,6,40,0,0,3,
4780,0022-08-01T00:00.000z,6,137,0,0,3,
4781,0022-08-01T00:00.000z,6,131,0,0,3,
4782,0022-08-01T00:00.000z,6,27,0,0,3,
4783,0022-08-01T00:00.000z,6,130,0,0,3,
4784,0022-08-01T00:00.000z,6,148,0,0,3,
4785,0022-08-01T00:00.000z,6,2,0,0,3,
4786,0022-08-01T00:00.000z,6,31,0,0,3,
4787,0022-08-01T00:00.000z,6,138,0,0,3,
4788,0022-08-01T00:00.000z,6,38,0,0,3,
4789,0022-08-01T00:00.000z,6,142,0,0,3,
4790,0022-08-01T00:00.000z,6,135,0,0,3,
4791,0022-09-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4792,0022-09-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4793,0022-09-01T00:00.000z,6,17,100,0,1,ParentOf
4794,0022-09-01T00:00.000z,6,4,0,0,3,
4795,0022-09-01T00:00.000z,6,3,0,0,3,
4796,0022-09-01T00:00.000z,6,26,0,0,3,
4797,0022-09-01T00:00.000z,6,42,0,0,3,
4798,0022-09-01T00:00.000z,6,40,0,0,3,
4799,0022-09-01T00:00.000z,6,137,0,0,3,
4800,0022-09-01T00:00.000z,6,131,0,0,3,
4801,0022-09-01T00:00.000z,6,27,0,0,3,
4802,0022-09-01T00:00.000z,6,130,0,0,3,
4803,0022-09-01T00:00.000z,6,148,0,0,3,
4804,0022-09-01T00:00.000z,6,2,0,0,3,
4805,0022-09-01T00:00.000z,6,31,0,0,3,
4806,0022-09-01T00:00.000z,6,138,0,0,3,
4807,0022-09-01T00:00.000z,6,38,0,0,3,
4808,0022-09-01T00:00.000z,6,142,0,0,3,
4809,0022-09-01T00:00.000z,6,135,0,0,3,
4810,0022-10-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4811,0022-10-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4812,0022-10-01T00:00.000z,6,17,100,0,1,ParentOf
4813,0022-10-01T00:00.000z,6,4,0,0,3,
4814,0022-10-01T00:00.000z,6,3,0,0,3,
4815,0022-10-01T00:00.000z,6,26,0,0,3,
4816,0022-10-01T00:00.000z,6,42,0,0,3,
4817,0022-10-01T00:00.000z,6,40,0,0,3,
4818,0022-10-01T00:00.000z,6,137,0,0,3,
4819,0022-10-01T00:00.000z,6,131,0,0,3,
4820,0022-10-01T00:00.000z,6,27,0,0,3,
4821,0022-10-01T00:00.000z,6,130,0,0,3,
4822,0022-10-01T00:00.000z,6,148,0,0,3,
4823,0022-10-01T00:00.000z,6,2,0,0,3,
4824,0022-10-01T00:00.000z,6,31,0,0,3,
4825,0022-10-01T00:00.000z,6,138,0,0,3,
4826,0022-10-01T00:00.000z,6,38,0,0,3,
4827,0022-10-01T00:00.000z,6,142,0,0,3,
4828,0022-10-01T00:00.000z,6,135,0,0,3,
4829,0022-11-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4830,0022-11-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4831,0022-11-01T00:00.000z,6,17,100,0,1,ParentOf
4832,0022-11-01T00:00.000z,6,4,0,0,3,
4833,0022-11-01T00:00.000z,6,3,0,0,3,
4834,0022-11-01T00:00.000z,6,26,0,0,3,
4835,0022-11-01T00:00.000z,6,42,0,0,3,
4836,0022-11-01T00:00.000z,6,40,0,0,3,
4837,0022-11-01T00:00.000z,6,137,0,0,3,
4838,0022-11-01T00:00.000z,6,131,0,0,3,
4839,0022-11-01T00:00.000z,6,27,0,0,3,
4840,0022-11-01T00:00.000z,6,130,0,0,3,
4841,0022-11-01T00:00.000z,6,148,0,0,3,
4842,0022-11-01T00:00.000z,6,2,0,0,3,
4843,0022-11-01T00:00.000z,6,31,0,0,3,
4844,0022-11-01T00:00.000z,6,138,0,0,3,
4845,0022-11-01T00:00.000z,6,38,0,0,3,
4846,0022-11-01T00:00.000z,6,142,0,0,3,
4847,0022-11-01T00:00.000z,6,135,0,0,3,
4848,0022-12-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4849,0022-12-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4850,0022-12-01T00:00.000z,6,17,100,0,1,ParentOf
4851,0022-12-01T00:00.000z,6,4,0,0,3,
4852,0022-12-01T00:00.000z,6,3,0,0,3,
4853,0022-12-01T00:00.000z,6,26,0,0,3,
4854,0022-12-01T00:00.000z,6,42,0,0,3,
4855,0022-12-01T00:00.000z,6,40,0,0,3,
4856,0022-12-01T00:00.000z,6,137,0,0,3,
4857,0022-12-01T00:00.000z,6,131,0,0,3,
4858,0022-12-01T00:00.000z,6,27,0,0,3,
4859,0022-12-01T00:00.000z,6,130,0,0,3,
4860,0022-12-01T00:00.000z,6,148,0,0,3,
4861,0022-12-01T00:00.000z,6,2,0,0,3,
4862,0022-12-01T00:00.000z,6,31,0,0,3,
4863,0022-12-01T00:00.000z,6,138,0,0,3,
4864,0022-12-01T00:00.000z,6,38,0,0,3,
4865,0022-12-01T00:00.000z,6,142,0,0,3,
4866,0022-12-01T00:00.000z,6,135,0,0,3,
4867,0023-01-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4868,0023-01-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4869,0023-01-01T00:00.000z,6,17,100,0,1,ParentOf
4870,0023-01-01T00:00.000z,6,4,0,0,3,
4871,0023-01-01T00:00.000z,6,3,0,0,3,
4872,0023-01-01T00:00.000z,6,26,0,0,3,
4873,0023-01-01T00:00.000z,6,42,0,0,3,
4874,0023-01-01T00:00.000z,6,40,0,0,3,
4875,0023-01-01T00:00.000z,6,137,0,0,3,
4876,0023-01-01T00:00.000z,6,131,0,0,3,
4877,0023-01-01T00:00.000z,6,27,0,0,3,
4878,0023-01-01T00:00.000z,6,130,0,0,3,
4879,0023-01-01T00:00.000z,6,148,0,0,3,
4880,0023-01-01T00:00.000z,6,2,0,0,3,
4881,0023-01-01T00:00.000z,6,31,0,0,3,
4882,0023-01-01T00:00.000z,6,138,0,0,3,
4883,0023-01-01T00:00.000z,6,38,0,0,3,
4884,0023-01-01T00:00.000z,6,142,0,0,3,
4885,0023-01-01T00:00.000z,6,135,0,0,3,
4886,0023-02-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4887,0023-02-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4888,0023-02-01T00:00.000z,6,17,100,0,1,ParentOf
4889,0023-02-01T00:00.000z,6,4,0,0,3,
4890,0023-02-01T00:00.000z,6,3,0,0,3,
4891,0023-02-01T00:00.000z,6,26,0,0,3,
4892,0023-02-01T00:00.000z,6,42,0,0,3,
4893,0023-02-01T00:00.000z,6,40,0,0,3,
4894,0023-02-01T00:00.000z,6,137,0,0,3,
4895,0023-02-01T00:00.000z,6,131,0,0,3,
4896,0023-02-01T00:00.000z,6,27,0,0,3,
4897,0023-02-01T00:00.000z,6,130,0,0,3,
4898,0023-02-01T00:00.000z,6,148,0,0,3,
4899,0023-02-01T00:00.000z,6,2,0,0,3,
4900,0023-02-01T00:00.000z,6,31,0,0,3,
4901,0023-02-01T00:00.000z,6,138,0,0,3,
4902,0023-02-01T00:00.000z,6,38,0,0,3,
4903,0023-02-01T00:00.000z,6,142,0,0,3,
4904,0023-02-01T00:00.000z,6,135,0,0,3,
4905,0023-03-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4906,0023-03-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4907,0023-03-01T00:00.000z,6,17,100,0,1,ParentOf
4908,0023-03-01T00:00.000z,6,4,0,0,3,
4909,0023-03-01T00:00.000z,6,3,0,0,3,
4910,0023-03-01T00:00.000z,6,26,0,0,3,
4911,0023-03-01T00:00.000z,6,42,0,0,3,
4912,0023-03-01T00:00.000z,6,40,0,0,3,
4913,0023-03-01T00:00.000z,6,137,0,0,3,
4914,0023-03-01T00:00.000z,6,131,0,0,3,
4915,0023-03-01T00:00.000z,6,27,0,0,3,
4916,0023-03-01T00:00.000z,6,130,0,0,3,
4917,0023-03-01T00:00.000z,6,148,0,0,3,
4918,0023-03-01T00:00.000z,6,2,0,0,3,
4919,0023-03-01T00:00.000z,6,31,0,0,3,
4920,0023-03-01T00:00.000z,6,138,0,0,3,
4921,0023-03-01T00:00.000z,6,38,0,0,3,
4922,0023-03-01T00:00.000z,6,142,0,0,3,
4923,0023-03-01T00:00.000z,6,135,0,0,3,
4924,0023-04-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4925,0023-04-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4926,0023-04-01T00:00.000z,6,17,100,0,1,ParentOf
4927,0023-04-01T00:00.000z,6,4,0,0,3,
4928,0023-04-01T00:00.000z,6,3,0,0,3,
4929,0023-04-01T00:00.000z,6,26,0,0,3,
4930,0023-04-01T00:00.000z,6,42,0,0,3,
4931,0023-04-01T00:00.000z,6,40,0,0,3,
4932,0023-04-01T00:00.000z,6,137,0,0,3,
4933,0023-04-01T00:00.000z,6,131,0,0,3,
4934,0023-04-01T00:00.000z,6,27,0,0,3,
4935,0023-04-01T00:00.000z,6,130,0,0,3,
4936,0023-04-01T00:00.000z,6,148,0,0,3,
4937,0023-04-01T00:00.000z,6,2,0,0,3,
4938,0023-04-01T00:00.000z,6,31,0,0,3,
4939,0023-04-01T00:00.000z,6,138,0,0,3,
4940,0023-04-01T00:00.000z,6,38,0,0,3,
4941,0023-04-01T00:00.000z,6,142,0,0,3,
4942,0023-04-01T00:00.000z,6,135,0,0,3,
4943,0023-05-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4944,0023-05-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4945,0023-05-01T00:00.000z,6,17,100,0,1,ParentOf
4946,0023-05-01T00:00.000z,6,4,0,0,3,
4947,0023-05-01T00:00.000z,6,3,0,0,3,
4948,0023-05-01T00:00.000z,6,26,0,0,3,
4949,0023-05-01T00:00.000z,6,42,0,0,3,
4950,0023-05-01T00:00.000z,6,40,0,0,3,
4951,0023-05-01T00:00.000z,6,137,0,0,3,
4952,0023-05-01T00:00.000z,6,131,0,0,3,
4953,0023-05-01T00:00.000z,6,27,0,0,3,
4954,0023-05-01T00:00.000z,6,130,0,0,3,
4955,0023-05-01T00:00.000z,6,148,0,0,3,
4956,0023-05-01T00:00.000z,6,2,0,0,3,
4957,0023-05-01T00:00.000z,6,31,0,0,3,
4958,0023-05-01T00:00.000z,6,138,0,0,3,
4959,0023-05-01T00:00.000z,6,38,0,0,3,
4960,0023-05-01T00:00.000z,6,142,0,0,3,
4961,0023-05-01T00:00.000z,6,135,0,0,3,
4962,0023-06-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4963,0023-06-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4964,0023-06-01T00:00.000z,6,17,100,0,1,ParentOf
4965,0023-06-01T00:00.000z,6,4,0,0,3,
4966,0023-06-01T00:00.000z,6,3,0,0,3,
4967,0023-06-01T00:00.000z,6,26,0,0,3,
4968,0023-06-01T00:00.000z,6,42,0,0,3,
4969,0023-06-01T00:00.000z,6,40,0,0,3,
4970,0023-06-01T00:00.000z,6,137,0,0,3,
4971,0023-06-01T00:00.000z,6,131,0,0,3,
4972,0023-06-01T00:00.000z,6,27,0,0,3,
4973,0023-06-01T00:00.000z,6,130,0,0,3,
4974,0023-06-01T00:00.000z,6,148,0,0,3,
4975,0023-06-01T00:00.000z,6,2,0,0,3,
4976,0023-06-01T00:00.000z,6,31,0,0,3,
4977,0023-06-01T00:00.000z,6,138,0,0,3,
4978,0023-06-01T00:00.000z,6,38,0,0,3,
4979,0023-06-01T00:00.000z,6,142,0,0,3,
4980,0023-06-01T00:00.000z,6,135,0,0,3,
4981,0023-07-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
4982,0023-07-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
4983,0023-07-01T00:00.000z,6,17,100,0,1,ParentOf
4984,0023-07-01T00:00.000z,6,4,0,0,3,
4985,0023-07-01T00:00.000z,6,3,0,0,3,
4986,0023-07-01T00:00.000z,6,26,0,0,3,
4987,0023-07-01T00:00.000z,6,42,0,0,3,
4988,0023-07-01T00:00.000z,6,40,0,0,3,
4989,0023-07-01T00:00.000z,6,137,0,0,3,
4990,0023-07-01T00:00.000z,6,131,0,0,3,
4991,0023-07-01T00:00.000z,6,27,0,0,3,
4992,0023-07-01T00:00.000z,6,130,0,0,3,
4993,0023-07-01T00:00.000z,6,148,0,0,3,
4994,0023-07-01T00:00.000z,6,2,0,0,3,
4995,0023-07-01T00:00.000z,6,31,0,0,3,
4996,0023-07-01T00:00.000z,6,138,0,0,3,
4997,0023-07-01T00:00.000z,6,38,0,0,3,
4998,0023-07-01T00:00.000z,6,142,0,0,3,
4999,0023-07-01T00:00.000z,6,135,0,0,3,
5000,0023-08-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5001,0023-08-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5002,0023-08-01T00:00.000z,6,17,100,0,1,ParentOf
5003,0023-08-01T00:00.000z,6,4,0,0,3,
5004,0023-08-01T00:00.000z,6,3,0,0,3,
5005,0023-08-01T00:00.000z,6,26,0,0,3,
5006,0023-08-01T00:00.000z,6,42,0,0,3,
5007,0023-08-01T00:00.000z,6,40,0,0,3,
5008,0023-08-01T00:00.000z,6,137,0,0,3,
5009,0023-08-01T00:00.000z,6,131,0,0,3,
5010,0023-08-01T00:00.000z,6,27,0,0,3,
5011,0023-08-01T00:00.000z,6,130,0,0,3,
5012,0023-08-01T00:00.000z,6,148,0,0,3,
5013,0023-08-01T00:00.000z,6,2,0,0,3,
5014,0023-08-01T00:00.000z,6,31,0,0,3,
5015,0023-08-01T00:00.000z,6,138,0,0,3,
5016,0023-08-01T00:00.000z,6,38,0,0,3,
5017,0023-08-01T00:00.000z,6,142,0,0,3,
5018,0023-08-01T00:00.000z,6,135,0,0,3,
5019,0023-09-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5020,0023-09-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5021,0023-09-01T00:00.000z,6,17,100,0,1,ParentOf
5022,0023-09-01T00:00.000z,6,4,0,0,3,
5023,0023-09-01T00:00.000z,6,3,0,0,3,
5024,0023-09-01T00:00.000z,6,26,0,0,3,
5025,0023-09-01T00:00.000z,6,42,0,0,3,
5026,0023-09-01T00:00.000z,6,40,0,0,3,
5027,0023-09-01T00:00.000z,6,137,0,0,3,
5028,0023-09-01T00:00.000z,6,131,0,0,3,
5029,0023-09-01T00:00.000z,6,27,0,0,3,
5030,0023-09-01T00:00.000z,6,130,0,0,3,
5031,0023-09-01T00:00.000z,6,148,0,0,3,
5032,0023-09-01T00:00.000z,6,2,0,0,3,
5033,0023-09-01T00:00.000z,6,31,0,0,3,
5034,0023-09-01T00:00.000z,6,138,0,0,3,
5035,0023-09-01T00:00.000z,6,38,0,0,3,
5036,0023-09-01T00:00.000z,6,142,0,0,3,
5037,0023-09-01T00:00.000z,6,135,0,0,3,
5038,0023-10-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5039,0023-10-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5040,0023-10-01T00:00.000z,6,17,100,0,1,ParentOf
5041,0023-10-01T00:00.000z,6,4,0,0,3,
5042,0023-10-01T00:00.000z,6,3,0,0,3,
5043,0023-10-01T00:00.000z,6,26,0,0,3,
5044,0023-10-01T00:00.000z,6,42,0,0,3,
5045,0023-10-01T00:00.000z,6,40,0,0,3,
5046,0023-10-01T00:00.000z,6,137,0,0,3,
5047,0023-10-01T00:00.000z,6,131,0,0,3,
5048,0023-10-01T00:00.000z,6,27,0,0,3,
5049,0023-10-01T00:00.000z,6,130,0,0,3,
5050,0023-10-01T00:00.000z,6,148,0,0,3,
5051,0023-10-01T00:00.000z,6,2,0,0,3,
5052,0023-10-01T00:00.000z,6,31,0,0,3,
5053,0023-10-01T00:00.000z,6,138,0,0,3,
5054,0023-10-01T00:00.000z,6,38,0,0,3,
5055,0023-10-01T00:00.000z,6,142,0,0,3,
5056,0023-10-01T00:00.000z,6,135,0,0,3,
5057,0023-11-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5058,0023-11-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5059,0023-11-01T00:00.000z,6,17,100,0,1,ParentOf
5060,0023-11-01T00:00.000z,6,4,0,0,3,
5061,0023-11-01T00:00.000z,6,3,0,0,3,
5062,0023-11-01T00:00.000z,6,26,0,0,3,
5063,0023-11-01T00:00.000z,6,42,0,0,3,
5064,0023-11-01T00:00.000z,6,40,0,0,3,
5065,0023-11-01T00:00.000z,6,137,0,0,3,
5066,0023-11-01T00:00.000z,6,131,0,0,3,
5067,0023-11-01T00:00.000z,6,27,0,0,3,
5068,0023-11-01T00:00.000z,6,130,0,0,3,
5069,0023-11-01T00:00.000z,6,148,0,0,3,
5070,0023-11-01T00:00.000z,6,2,0,0,3,
5071,0023-11-01T00:00.000z,6,31,0,0,3,
5072,0023-11-01T00:00.000z,6,138,0,0,3,
5073,0023-11-01T00:00.000z,6,38,0,0,3,
5074,0023-11-01T00:00.000z,6,142,0,0,3,
5075,0023-11-01T00:00.000z,6,135,0,0,3,
5076,0023-12-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5077,0023-12-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5078,0023-12-01T00:00.000z,6,17,100,0,1,ParentOf
5079,0023-12-01T00:00.000z,6,4,0,0,3,
5080,0023-12-01T00:00.000z,6,3,0,0,3,
5081,0023-12-01T00:00.000z,6,26,0,0,3,
5082,0023-12-01T00:00.000z,6,42,0,0,3,
5083,0023-12-01T00:00.000z,6,40,0,0,3,
5084,0023-12-01T00:00.000z,6,137,0,0,3,
5085,0023-12-01T00:00.000z,6,131,0,0,3,
5086,0023-12-01T00:00.000z,6,27,0,0,3,
5087,0023-12-01T00:00.000z,6,130,0,0,3,
5088,0023-12-01T00:00.000z,6,148,0,0,3,
5089,0023-12-01T00:00.000z,6,2,0,0,3,
5090,0023-12-01T00:00.000z,6,31,0,0,3,
5091,0023-12-01T00:00.000z,6,138,0,0,3,
5092,0023-12-01T00:00.000z,6,38,0,0,3,
5093,0023-12-01T00:00.000z,6,142,0,0,3,
5094,0023-12-01T00:00.000z,6,135,0,0,3,
5095,0024-01-01T00:00.000z,6,7,100,0,2,ParentOf; BossOf
5096,0024-01-01T00:00.000z,6,11,100,0,2,ParentOf; BossOf
5097,0024-01-01T00:00.000z,6,17,100,0,1,ParentOf
5098,0024-01-01T00:00.000z,6,4,0,0,3,
5099,0024-01-01T00:00.000z,6,3,0,0,3,
5100,0024-01-01T00:00.000z,6,26,0,0,3,
5101,0024-01-01T00:00.000z,6,42,0,0,3,
5102,0024-01-01T00:00.000z,6,40,0,0,3,
5103,0024-01-01T00:00.000z,6,137,0,0,3,
5104,0024-01-01T00:00.000z,6,131,0,0,3,
5105,0024-01-01T00:00.000z,6,27,0,0,3,
5106,0024-01-01T00:00.000z,6,130,0,0,3,
5107,0024-01-01T00:00.000z,6,148,0,0,3,
5108,0024-01-01T00:00.000z,6,2,0,0,3,
5109,0024-01-01T00:00.000z,6,31,0,0,3,
5110,0024-01-01T00:00.000z,6,138,0,0,3,
